,ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status,Cleaned_Location,Coordinates,Error_Logging
1164,182552577-Advised,182552577,2018-09-12 20:47:11,"275 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised,"275 W WISCONSIN AV,MILWAUKEE","{'lat': 43.038258, 'lng': -87.914371}",
1165,182552581-Advised,182552581,2018-09-12 20:46:28,"3637 N 3RD ST,MKE",5,FAMILY TROUBLE,Advised,"3637 N 3RD ST,MILWAUKEE","{'lat': 43.083926, 'lng': -87.914011}",
1166,182552542-Unable to Locate Complainant,182552542,2018-09-12 20:46:12,"4067 N 19TH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant,"4067 N 19TH ST,MILWAUKEE","{'lat': 43.091066, 'lng': -87.934667}",
1167,182552604-Service in Progress,182552604,2018-09-12 20:45:28,"1934 N 18TH ST,MKE",3,SHOTSPOTTER,Service in Progress,"1934 N 18TH ST,MILWAUKEE","{'lat': 43.055658, 'lng': -87.934767}",
1168,182552640-Service in Progress,182552640,2018-09-12 20:54:22,"2520 W NATIONAL AV,MKE",2,HOLDUP ALARM,Service in Progress,"2520 W NATIONAL AV,MILWAUKEE","{'lat': 43.02261, 'lng': -87.945431}",
1169,182552638-Service in Progress,182552638,2018-09-12 20:54:15,"4919 N SHERMAN BL,MKE",7,BATTERY DV,Service in Progress,"4919 N SHERMAN BL,MILWAUKEE","{'lat': 43.106932, 'lng': -87.966866}",
1170,182552636-Service in Progress,182552636,2018-09-12 20:53:32,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Service in Progress,"3006 S 27TH ST,MILWAUKEE","{'lat': 42.990377, 'lng': -87.947407}",
1171,182552635-Advised,182552635,2018-09-12 20:52:58,"5110 W HAMPTON AV,MKE",7,BUSINESS CHECK,Advised,"5110 W HAMPTAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1172,182552520-Advised,182552520,2018-09-12 20:52:57,"N 91ST ST / W BROWN DEER RD,MKE",4,GAMBLING,Advised,"N 91ST ST & W BROWN DEER RD,MILWAUKEE","{'lat': 43.177599, 'lng': -88.024343}",
1173,182552630-Open Investigation,182552630,2018-09-12 20:51:36,"2802 N 41ST ST,MKE",7,PROPERTY DAMAGE,Open Investigation,"2802 N 41ST ST,MILWAUKEE","{'lat': 43.069843, 'lng': -87.964087}",
1174,182552625-To be Filed,182552625,2018-09-12 20:50:32,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,To be Filed,"749 W STATE ST,MILWAUKEE","{'lat': 43.042662, 'lng': -87.920879}",
1175,182552563-Open Investigation,182552563,2018-09-12 20:24:37,"S 2ND ST / W GREENFIELD AV,MKE",2,PARK AND WALK,Open Investigation,"S 2ND ST & W GREENFIELD AV,MILWAUKEE","{'lat': 43.01705, 'lng': -87.91263}",
1176,182552393-Open Investigation,182552393,2018-09-12 20:01:55,"3611 W VLIET ST,MKE",3,ABAND/STOLEN PRO,Open Investigation,"3611 W VLIET ST,MILWAUKEE","{'lat': 43.048421, 'lng': -87.959125}",
1177,182552631-Service in Progress,182552631,2018-09-12 20:59:56,"3634 N 9TH ST,MKE",5,SUBJ WITH GUN,Service in Progress,"3634 N 9TH ST,MILWAUKEE","{'lat': 43.084267, 'lng': -87.921856}",
1178,182552654-Advised,182552654,2018-09-12 20:59:37,"5308 W HAMPTON AV,MKE",7,BUSINESS CHECK,Advised,"5308 W HAMPTAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1179,182552642-Unable to Locate Complainant,182552642,2018-09-12 20:59:16,"3722 S 16TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant,"3722 S 16TH ST,MILWAUKEE","{'lat': 42.976868, 'lng': -87.93351}",
1180,182552622-Service in Progress,182552622,2018-09-12 20:58:51,"9070 N 95TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress,"9070 N 95TH ST,MILWAUKEE","{'lat': 43.180615, 'lng': -88.026447}",
1181,182552643-Service in Progress,182552643,2018-09-12 20:57:22,"1201 E RUSSELL AV,MKE",6,BATTERY DV,Service in Progress,"1201 E RUSSELL AV,MILWAUKEE","{'lat': 42.996655, 'lng': -87.89424}",
1182,182552633-Unable to Locate Complainant,182552633,2018-09-12 20:55:54,"S 21ST ST / W ROGERS ST,MKE",2,DUI,Unable to Locate Complainant,"S 21ST ST & W ROGERS ST,MILWAUKEE","{'lat': 43.008486, 'lng': -87.939653}",
1183,182552604-Open Investigation,182552604,2018-09-12 20:45:28,"1934 N 18TH ST,MKE",3,SHOTSPOTTER,Open Investigation,"1934 N 18TH ST,MILWAUKEE","{'lat': 43.055658, 'lng': -87.934767}",
1184,182552609-Advised/Referral,182552609,2018-09-12 20:44:48,"5653 N 94TH ST,MKE",4,SUBJ WITH WEAPON,Advised/Referral,"5653 N 94TH ST,MILWAUKEE","{'lat': 43.120701, 'lng': -88.029819}",
1185,182552585-Assignment Completed,182552585,2018-09-12 20:37:29,"3405 S 68TH ST,MKE",6,ACC PI,Assignment Completed,"3405 S 68TH ST,MILWAUKEE","{'lat': 42.982709, 'lng': -87.998131}",
1186,182552528-To be Filed,182552528,2018-09-12 20:15:21,"2209 N 20TH ST,MKE",3,VIOL REST ORDER,To be Filed,"2209 N 20TH ST,MILWAUKEE","{'lat': 43.059396, 'lng': -87.937886}",
1187,182552535-Assignment Completed,182552535,2018-09-12 20:14:25,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed,"2333 N 49TH ST,MILWAUKEE","{'lat': 43.061433, 'lng': -87.975516}",
1188,182552670-Service in Progress,182552670,2018-09-12 21:04:54,"1756 N WATER ST,MKE",1,BUSINESS CHECK,Service in Progress,"1756 N WATER ST,MILWAUKEE","{'lat': 43.053445, 'lng': -87.903485}",
1189,182552488-Service in Progress,182552488,2018-09-12 21:04:48,"5423 N 92ND ST,MKE",4,FAMILY TROUBL-DV,Service in Progress,"5423 N 92ND ST,MILWAUKEE","{'lat': 43.116185, 'lng': -88.027556}",
1190,182552653-Advised/Referral,182552653,2018-09-12 21:04:13,"2716 N 19TH ST,MKE",5,SUBJ WITH GUN,Advised/Referral,"2716 N 19TH ST,MILWAUKEE","{'lat': 43.068231, 'lng': -87.936418}",
1191,182552665-Assignment Completed,182552665,2018-09-12 21:03:23,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed,"350 N PLANKINTAV,MILWAUKEE","{'lat': 43.034331, 'lng': -87.91083}",
1192,182552661-Service in Progress,182552661,2018-09-12 21:02:26,"E BRADY ST / N WATER ST,MKE",1,PATROL,Service in Progress,"E BRADY ST & N WATER ST,MILWAUKEE","{'lat': 43.052952, 'lng': -87.904389}",
1193,182552659-Service in Progress,182552659,2018-09-12 21:02:09,"S 4TH ST / W BECHER ST,MKE",2,TRAFFIC STOP,Service in Progress,"S 4TH ST & W BECHER ST,MILWAUKEE","{'lat': 43.006487, 'lng': -87.915433}",
1194,182552639-Service in Progress,182552639,2018-09-12 21:01:14,"N 13TH ST / W LOCUST ST,MKE",5,SUBJ WITH WEAPON,Service in Progress,"N 13TH ST & W LOCUST ST,MILWAUKEE","{'lat': 43.071225, 'lng': -87.927546}",
1195,182552637-Advised,182552637,2018-09-12 21:01:06,"N 67TH ST / W MARION ST,MKE",7,THEFT,Advised,"N 67TH ST & W MARIST,MILWAUKEE","{'lat': 43.09916, 'lng': -87.9955}",
1196,182552683-Service in Progress,182552683,2018-09-12 21:09:37,"749 W STATE ST,MKE",1,INVESTIGATION,Service in Progress,"749 W STATE ST,MILWAUKEE","{'lat': 43.042662, 'lng': -87.920879}",
1197,182552682-Assignment Completed,182552682,2018-09-12 21:09:20,"2920 N 4TH ST,MKE",5,RETURN STATION,Assignment Completed,"2920 N 4TH ST,MILWAUKEE","{'lat': 43.071738, 'lng': -87.914995}",
1198,182552473-Unable to Locate Complainant,182552473,2018-09-12 21:09:10,"5774 N 77TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant,"5774 N 77TH ST,MILWAUKEE","{'lat': 43.122968, 'lng': -88.006862}",
1199,182552676-Service in Progress,182552676,2018-09-12 21:08:27,"N WATER ST / E WELLS ST,MKE",1,WELFARE CITIZEN,Service in Progress,"N WATER ST & E WELLS ST,MILWAUKEE","{'lat': 43.040991, 'lng': -87.909711}",
1200,182552674-Unable to Locate Complainant,182552674,2018-09-12 21:08:14,"N 67TH ST / W THURSTON AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant,"N 67TH ST & W THURSTAV,MILWAUKEE","{'lat': 43.09916, 'lng': -87.9955}",
1201,182552667-Service in Progress,182552667,2018-09-12 21:07:24,"E CLYBOURN ST / N WATER ST,MKE",1,BATTERY,Service in Progress,"E CLYBOURN ST & N WATER ST,MILWAUKEE","{'lat': 43.036194, 'lng': -87.908887}",
1202,182552645-Unable to Locate Complainant,182552645,2018-09-12 21:07:21,"2350 W BECHER ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant,"2350 W BECHER ST,MILWAUKEE","{'lat': 43.006934, 'lng': -87.943073}",
1203,182552677-Assignment Completed,182552677,2018-09-12 21:06:48,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed,"3626 W FOND DU LAC AV,MILWAUKEE","{'lat': 43.077239, 'lng': -87.959228}",
1204,182552649-Service in Progress,182552649,2018-09-12 21:05:09,"6160 S 6TH ST,MKE",6,PROPERTY DAMAGE,Service in Progress,"6160 S 6TH ST,MILWAUKEE","{'lat': 42.931886, 'lng': -87.919062}",
1205,182552493-Service in Progress,182552493,2018-09-12 21:05:03,"8160 W MEDFORD AV,MKE",4,CALL FOR POLICE,Service in Progress,"8160 W MEDFORD AV,MILWAUKEE","{'lat': 43.117577, 'lng': -88.012611}",
1206,182552670-Assignment Completed,182552670,2018-09-12 21:04:54,"1756 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed,"1756 N WATER ST,MILWAUKEE","{'lat': 43.053445, 'lng': -87.903485}",
1207,182552659-Advised,182552659,2018-09-12 21:02:09,"S 4TH ST / W BECHER ST,MKE",2,TRAFFIC STOP,Advised,"S 4TH ST & W BECHER ST,MILWAUKEE","{'lat': 43.006487, 'lng': -87.915433}",
1208,182552622-Open Investigation,182552622,2018-09-12 20:58:51,"9070 N 95TH ST,MKE",4,PROPERTY DAMAGE,Open Investigation,"9070 N 95TH ST,MILWAUKEE","{'lat': 43.180615, 'lng': -88.026447}",
1209,182552638-Advised/Referral,182552638,2018-09-12 20:54:15,"4919 N SHERMAN BL,MKE",7,BATTERY DV,Advised/Referral,"4919 N SHERMAN BL,MILWAUKEE","{'lat': 43.106932, 'lng': -87.966866}",
1210,182552416-Advised,182552416,2018-09-12 20:41:35,"5561 N 31ST ST,MKE",4,ENTRY,Advised,"5561 N 31ST ST,MILWAUKEE","{'lat': 43.118659, 'lng': -87.951653}",
1211,182552451-Assignment Completed,182552451,2018-09-12 20:15:45,"2142 W MORGAN AV,MKE",6,TRBL W/SUBJ,Assignment Completed,"2142 W MORGAN AV,MILWAUKEE","{'lat': 42.982117, 'lng': -87.941266}",
1212,182552646-Advised,182552646,2018-09-12 21:14:59,"3031 N 28TH ST,MKE",5,NOISE NUISANCE,Advised,"3031 N 28TH ST,MILWAUKEE","{'lat': 43.074074, 'lng': -87.948811}",
1213,182552694-Open Investigation,182552694,2018-09-12 21:14:12,"2333 N 49TH ST,MKE",3,SUBJ WANTED,Open Investigation,"2333 N 49TH ST,MILWAUKEE","{'lat': 43.061433, 'lng': -87.975516}",
1214,182552687-Unable to Locate Complainant,182552687,2018-09-12 21:14:11,"8806 W APPLETON AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant,"8806 W APPLETAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1215,182552620-Service in Progress,182552620,2018-09-12 21:13:59,"716 E PEARSON ST,MKE",1,TRBL W/SUBJ,Service in Progress,"716 E PEARSST,MILWAUKEE","{'lat': 43.082018, 'lng': -87.889534}",
1216,182552691-To be Filed,182552691,2018-09-12 21:12:51,"N 45TH ST / W CONCORDIA AV,MKE",7,NON PURSUIT,To be Filed,"N 45TH ST & W CONCORDIA AV,MILWAUKEE","{'lat': 43.079153, 'lng': -87.969789}",
1217,182552689-Advised,182552689,2018-09-12 21:12:28,"S 60TH ST / W OKLAHOMA AV,MKE",6,WELFARE CITIZEN,Advised,"S 60TH ST & W OKLAHOMA AV,MILWAUKEE",,"{'input': {'address_components': {'city': 'Milwaukee', 'state': 'OK', 'country': 'US'}, 'formatted_address': 'Milwaukee, OK'}, 'results': []}"
1218,182552596-Service in Progress,182552596,2018-09-12 21:11:08,"2528 W WELLS ST,MKE",3,TRBL W/SUBJ,Service in Progress,"2528 W WELLS ST,MILWAUKEE","{'lat': 43.040408, 'lng': -87.945295}",
1219,182552678-Service in Progress,182552678,2018-09-12 21:10:34,"N 35TH ST / W WISCONSIN AV,MKE",3,INJ PERSON/SICK,Service in Progress,"N 35TH ST & W WISCONSIN AV,MILWAUKEE","{'lat': 43.038766, 'lng': -87.957697}",
1220,182552685-Advised,182552685,2018-09-12 21:10:01,"820 S 20TH ST,MKE",2,TRAFFIC STOP,Advised,"820 S 20TH ST,MILWAUKEE","{'lat': 43.022191, 'lng': -87.937636}",
1221,182552493-Unable to Locate Complainant,182552493,2018-09-12 21:05:03,"8160 W MEDFORD AV,MKE",4,CALL FOR POLICE,Unable to Locate Complainant,"8160 W MEDFORD AV,MILWAUKEE","{'lat': 43.117577, 'lng': -88.012611}",
1222,182552706-Assignment Completed,182552706,2018-09-12 21:19:52,"2920 N 4TH ST,MKE",5,POLICE ADMIN,Assignment Completed,"2920 N 4TH ST,MILWAUKEE","{'lat': 43.071738, 'lng': -87.914995}",
1223,182552705-Advised,182552705,2018-09-12 21:19:45,"5334 W HAMPTON AV,MKE",7,BUSINESS CHECK,Advised,"5334 W HAMPTAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1224,182552672-Service in Progress,182552672,2018-09-12 21:19:34,"6196 W LAYTON AVE, GFD",6,THEFT,Service in Progress,"6196 W LAYTAVE, GFD, MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1225,182552686-Unable to Locate Complainant,182552686,2018-09-12 21:19:09,"N 60TH ST / W FLORIST AV,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant,"N 60TH ST & W FLORIST AV,MILWAUKEE",,"{'input': {'address_components': {'city': 'Milwaukee', 'state': 'FL', 'country': 'US'}, 'formatted_address': 'Milwaukee, FL'}, 'results': []}"
1226,182552587-Unable to Locate Complainant,182552587,2018-09-12 21:19:00,"2929 N 76TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant,"2929 N 76TH ST,MILWAUKEE","{'lat': 43.072312, 'lng': -88.007756}",
1227,182552704-Assignment Completed,182552704,2018-09-12 21:18:59,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed,"245 W LINCOLN AV,MILWAUKEE","{'lat': 43.002354, 'lng': -87.913504}",
1228,182552701-Service in Progress,182552701,2018-09-12 21:17:33,"N 27TH ST / W HOPE AV,MKE",5,ROBBERY ST ARM,Service in Progress,"N 27TH ST & W HOPE AV,MILWAUKEE","{'lat': 43.097617, 'lng': -87.946815}",
1229,182552698-Service in Progress,182552698,2018-09-12 21:15:51,"2920 N 4TH ST,MKE",5,OUT OF SERVICE,Service in Progress,"2920 N 4TH ST,MILWAUKEE","{'lat': 43.071738, 'lng': -87.914995}",
1230,182552707-Service in Progress,182552707,2018-09-12 21:23:51,"2235 S 30TH ST,MKE",2,ACC PDO,Service in Progress,"2235 S 30TH ST,MILWAUKEE","{'lat': 43.004061, 'lng': -87.951999}",
1231,182552710-Advised,182552710,2018-09-12 21:21:19,"S 16TH ST / W PIERCE ST,MKE",2,TRAFFIC STOP,Advised,"S 16TH ST & W PIERCE ST,MILWAUKEE","{'lat': 42.990197, 'lng': -87.933791}",
1232,182552608-Service in Progress,182552608,2018-09-12 21:21:14,"3522 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Service in Progress,"3522 W MT VERNAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1233,182552700-Unable to Locate Complainant,182552700,2018-09-12 21:20:26,"1924 W HIGHLAND AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant,"1924 W HIGHLAND AV,MILWAUKEE","{'lat': 43.04512, 'lng': -87.936509}",
1234,182552671-Service in Progress,182552671,2018-09-12 21:20:21,"5723 N 62ND ST,MKE",4,WELFARE CITIZEN,Service in Progress,"5723 N 62ND ST,MILWAUKEE","{'lat': 43.12176, 'lng': -87.988664}",
1235,182552701-Assignment Completed,182552701,2018-09-12 21:17:33,"N 27TH ST / W HOPE AV,MKE",5,ROBBERY ST ARM,Assignment Completed,"N 27TH ST & W HOPE AV,MILWAUKEE","{'lat': 43.097617, 'lng': -87.946815}",
1236,182552596-Advised,182552596,2018-09-12 21:11:08,"2528 W WELLS ST,MKE",3,TRBL W/SUBJ,Advised,"2528 W WELLS ST,MILWAUKEE","{'lat': 43.040408, 'lng': -87.945295}",
1237,182552678-Assignment Completed,182552678,2018-09-12 21:10:34,"N 35TH ST / W WISCONSIN AV,MKE",3,INJ PERSON/SICK,Assignment Completed,"N 35TH ST & W WISCONSIN AV,MILWAUKEE","{'lat': 43.038766, 'lng': -87.957697}",
1238,182552676-City Citation(s) Issued,182552676,2018-09-12 21:08:27,"N WATER ST / E WELLS ST,MKE",1,WELFARE CITIZEN,City Citation(s) Issued,"N WATER ST & E WELLS ST,MILWAUKEE","{'lat': 43.040991, 'lng': -87.909711}",
1239,182552639-City Citation(s) Issued,182552639,2018-09-12 21:01:14,"N 13TH ST / W LOCUST ST,MKE",5,SUBJ WITH WEAPON,City Citation(s) Issued,"N 13TH ST & W LOCUST ST,MILWAUKEE","{'lat': 43.071225, 'lng': -87.927546}",
1240,182552640-Open Investigation,182552640,2018-09-12 20:54:22,"2520 W NATIONAL AV,MKE",2,HOLDUP ALARM,Open Investigation,"2520 W NATIONAL AV,MILWAUKEE","{'lat': 43.02261, 'lng': -87.945431}",
1241,182552623-Assignment Completed,182552623,2018-09-12 20:49:39,"N SHERMAN BL / W RIDGE CT,MKE",7,TRAFFIC HAZARD,Assignment Completed,"N SHERMAN BL & W RIDGE CT,MILWAUKEE",,"{'input': {'address_components': {'predirectional': 'N', 'street': 'Sherman Bl', 'formatted_street': 'N Sherman Bl', 'city': 'Milwaukee', 'state': 'CT', 'country': 'US'}, 'formatted_address': 'N Sherman Bl and W Ridge Ct, Milwaukee, CT'}, 'results': []}"
1242,182552721-Service in Progress,182552721,2018-09-12 21:29:59,"200 W SEEBOTH ST,MKE",1,PARK AND WALK,Service in Progress,"200 W SEEBOTH ST,MILWAUKEE","{'lat': 43.030268, 'lng': -87.91254}",
1243,182552664-Unable to Locate Complainant,182552664,2018-09-12 21:29:43,"1002 W MAPLE ST,MKE",2,TRBL W/JUV,Unable to Locate Complainant,"1002 W MAPLE ST,MILWAUKEE","{'lat': 43.011463, 'lng': -87.92445}",
1244,182552644-Service in Progress,182552644,2018-09-12 21:29:31,"2589 N TERRACE AV,MKE",1,TRBL W/SUBJ,Service in Progress,"2589 N TERRACE AV,MILWAUKEE","{'lat': 43.064109, 'lng': -87.875259}",
1245,182552714-Service in Progress,182552714,2018-09-12 21:29:04,"1162 N 44TH ST,MKE",3,SUBJ WANTED,Service in Progress,"1162 N 44TH ST,MILWAUKEE","{'lat': 43.045706, 'lng': -87.968757}",
1246,182552717-Assignment Completed,182552717,2018-09-12 21:29:02,"S 11TH ST / W ROGERS ST,MKE",2,ACC PI,Assignment Completed,"S 11TH ST & W ROGERS ST,MILWAUKEE","{'lat': 43.008292, 'lng': -87.925658}",
1247,182552523-Unable to Locate Complainant,182552523,2018-09-12 21:28:25,"5348 N 91ST ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant,"5348 N 91ST ST,MILWAUKEE","{'lat': 43.115074, 'lng': -88.025298}",
1248,182552715-Service in Progress,182552715,2018-09-12 21:28:09,"7924 W APPLETON AV,MKE",7,FIGHT,Service in Progress,"7924 W APPLETAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1249,182552681-Service in Progress,182552681,2018-09-12 21:34:44,"2037 N 32ND ST,MKE",3,BATTERY DV,Service in Progress,"2037 N 32ND ST,MILWAUKEE","{'lat': 43.057263, 'lng': -87.954239}",
1250,182552725-Service in Progress,182552725,2018-09-12 21:33:22,"2167 S 14TH ST,MKE",2,BATTERY,Service in Progress,"2167 S 14TH ST,MILWAUKEE","{'lat': 43.005025, 'lng': -87.930052}",
1251,182552722-To be Filed,182552722,2018-09-12 21:31:56,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed,"3006 S 27TH ST,MILWAUKEE","{'lat': 42.990377, 'lng': -87.947407}",
1252,182552718-Service in Progress,182552718,2018-09-12 21:30:03,"5632 N 96TH ST,MKE",4,SHOTS FIRED,Service in Progress,"5632 N 96TH ST,MILWAUKEE","{'lat': 43.120223, 'lng': -88.031662}",
1253,182552671-Advised,182552671,2018-09-12 21:20:21,"5723 N 62ND ST,MKE",4,WELFARE CITIZEN,Advised,"5723 N 62ND ST,MILWAUKEE","{'lat': 43.12176, 'lng': -87.988664}",
1254,182552672-To be Filed,182552672,2018-09-12 21:19:34,"6196 W LAYTON AV, GREENFIELD",6,THEFT,To be Filed,"6196 W LAYTAV, GREENFIELD, MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1255,182552742-Service in Progress,182552742,2018-09-12 21:39:55,"8930 N 95TH ST,MKE",4,SUBJ WITH GUN,Service in Progress,"8930 N 95TH ST,MILWAUKEE","{'lat': 43.180615, 'lng': -88.026447}",
1256,182552699-Unable to Locate Complainant,182552699,2018-09-12 21:39:53,"N 2ND ST / W GARFIELD AV,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant,"N 2ND ST & W GARFIELD AV,MILWAUKEE","{'lat': 43.059089, 'lng': -87.912677}",
1257,182552743-Service in Progress,182552743,2018-09-12 21:39:44,"5132 N 57TH ST,MKE",7,ENTRY-DV,Service in Progress,"5132 N 57TH ST,MILWAUKEE","{'lat': 43.110949, 'lng': -87.983293}",
1258,182552746-Unable to Locate Complainant,182552746,2018-09-12 21:39:34,44TH/ CANAL,3,SHOTS FIRED,Unable to Locate Complainant,"44TH& CANAL, MILWAUKEE","{'lat': 43.088853, 'lng': -87.968442}",
1259,182552726-Service in Progress,182552726,2018-09-12 21:38:05,"1568 S 24TH ST,MKE",2,WELFARE CITIZEN,Service in Progress,"1568 S 24TH ST,MILWAUKEE","{'lat': 43.014461, 'lng': -87.943189}",
1260,182552739-Advised,182552739,2018-09-12 21:38:05,"5504 W HAMPTON AV,MKE",7,BUSINESS CHECK,Advised,"5504 W HAMPTAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1261,182552736-Advised,182552736,2018-09-12 21:37:12,"1801 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised,"1801 W OKLAHOMA AV,MILWAUKEE","{'lat': 42.988077, 'lng': -87.936345}",
1262,182552731-Assignment Completed,182552731,2018-09-12 21:36:40,"1785 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed,"1785 N WATER ST,MILWAUKEE","{'lat': 43.05458, 'lng': -87.902935}",
1263,182552618-Advised,182552618,2018-09-12 21:36:20,"3242 N 35TH ST,MKE",7,TRBL W/SUBJ,Advised,"3242 N 35TH ST,MILWAUKEE","{'lat': 43.077968, 'lng': -87.956839}",
1264,182552652-Unable to Locate Complainant,182552652,2018-09-12 21:36:19,"3000-BLK S 8TH ST,MKE",6,LOOSE ANIMAL,Unable to Locate Complainant,"3000- S 8TH ST,MILWAUKEE","{'lat': 42.990292, 'lng': -87.921476}",
1265,182552723-Advised,182552723,2018-09-12 21:35:21,"2237 N HOLTON ST,MKE",5,TRBL W/SUBJ,Advised,"2237 N HOLTST,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1266,182552757-Assignment Completed,182552757,2018-09-12 21:44:47,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed,"749 W STATE ST,MILWAUKEE","{'lat': 43.042662, 'lng': -87.920879}",
1267,182552565-Advised,182552565,2018-09-12 21:44:22,"5121 W HOWARD AV,MKE",6,THEFT,Advised,"5121 W HOWARD AV,MILWAUKEE","{'lat': 42.973412, 'lng': -87.978689}",
1268,182552754-Advised,182552754,2018-09-12 21:44:16,"N 45TH ST / W CENTER ST,MKE",3,SUBJ STOP,Advised,"N 45TH ST & W CENTER ST,MILWAUKEE","{'lat': 43.067917, 'lng': -87.969955}",
1269,182552741-Advised/Referral,182552741,2018-09-12 21:43:14,"3355 N 4TH ST,MKE",5,ENTRY,Advised/Referral,"3355 N 4TH ST,MILWAUKEE","{'lat': 43.080062, 'lng': -87.915392}",
1270,182552742-Unable to Locate Complainant,182552742,2018-09-12 21:39:55,"8930 N 95TH ST,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant,"8930 N 95TH ST,MILWAUKEE","{'lat': 43.180615, 'lng': -88.026447}",
1271,182552725-Advised,182552725,2018-09-12 21:33:22,"2167 S 14TH ST,MKE",2,BATTERY,Advised,"2167 S 14TH ST,MILWAUKEE","{'lat': 43.005025, 'lng': -87.930052}",
1272,182552715-Unable to Locate Complainant,182552715,2018-09-12 21:28:09,"7924 W APPLETON AV,MKE",7,FIGHT,Unable to Locate Complainant,"7924 W APPLETAV,MILWAUKEE","{'lat': 43.011264, 'lng': -87.958409}",
1273,182552701-Advised,182552701,2018-09-12 21:17:33,"N 27TH ST / W HOPE AV,MKE",5,TRBL W/SUBJ,Advised,"N 27TH ST & W HOPE AV,MILWAUKEE","{'lat': 43.097617, 'lng': -87.946815}",
1274,182552619-Service in Progress,182552619,2018-09-12 21:49:21,"2300 W KILBOURN AV,MKE",3,STOLEN VEHICLE,Service in Progress,"2300 W KILBOURN AV,MILWAUKEE","{'lat': 43.041466, 'lng': -87.941569}",
